Country,Year,LifeExpectancy,AdultMortality,InfantMortality,GDP,HealthExpenditure,BMI,HIV_AIDS,IncomeLevel,Schooling,MortalityHealthInteraction,EducationIncomeInteraction,DevelopmentIndex,HealthEfficiency
Sudan,-0.840844106,-1.411311843,1.317781768,1.814188021,-0.456777522,-0.469326873,0.312571951,-0.378807145,-1.733518461,-2.489452375,-0.618470397,4.315511649,-1.559916119,-1.787108641
Suriname,0.469420882,0.590410844,-1.580233145,-1.297118305,-0.147146547,-0.073696336,0.909908576,0.233100839,0.591132676,0.320990406,0.116457393,0.189747918,0.254992178,1.506536809
Suriname,-0.40408911,0.033540622,0.433831273,-1.297118305,-0.511791692,-0.241299914,0.751323631,0.410079452,0.411685921,-0.019669325,-0.104683449,-0.008097584,-0.039925032,-0.675131187
Suriname,-0.622466608,-0.026661564,-1.513097664,-1.297118305,1.021913892,1.966055431,0.714320477,0.410079452,0.362745898,-0.104834258,-2.974833881,-0.038028197,0.42660851,3.479153095
Syrian Arab Republic,1.561308373,-0.688885611,1.48562047,0.132775475,0.45367154,-0.705577075,1.031490367,-0.6174112,-0.60789791,-1.084230984,-1.048219746,0.65910175,-0.412819118,-2.191197545
Syrian Arab Republic,1.342930875,-0.703936157,1.496809716,0.230897019,0.45367154,-0.705577075,0.983914883,-0.6174112,-0.428451156,-1.084230984,-1.056114622,0.464540019,-0.353003534,-2.202386792
Syrian Arab Republic,1.124553377,-0.824340529,-1.378826703,0.230897019,0.45367154,-0.705577075,0.931053235,-0.6174112,0.060949083,0.619067671,0.972868512,0.037731607,0.377896098,0.673249628
Syrian Arab Republic,0.906175879,-0.944744901,-1.434772937,0.230897019,0.45367154,-0.705577075,0.878191587,-0.6174112,0.14251579,0.406155339,1.012342892,0.057883549,0.334114223,0.729195862
Syrian Arab Republic,0.68779838,0.394753739,0.03101839,0.230897019,0.45367154,-0.705577075,0.825329939,-0.6174112,0.150672461,0.193243007,-0.021885865,0.029116399,0.265862336,-0.736595465
Syrian Arab Republic,0.469420882,0.695764669,-0.371794494,0.230897019,0.45367154,-0.705577075,0.777754455,-0.6174112,0.183299143,0.065495608,0.262329672,0.012005289,0.23415543,-0.333782581
Syrian Arab Republic,0.251043384,0.710815216,-0.405362234,0.230897019,0.45367154,-0.705577075,0.724892807,-0.6174112,0.166985802,0.108078074,0.2860143,0.018047504,0.242911805,-0.300214841
Syrian Arab Republic,0.032665886,0.710815216,-0.427740728,0.317446355,0.45367154,-0.705577075,-1.701456846,-0.6174112,0.191455814,0.022913142,0.301804052,0.004386854,0.222680165,-0.277836348
Syrian Arab Republic,-0.185711612,0.710815216,-0.438929974,0.317446355,-1.08195299,-0.5909024,0.624455675,-0.6174112,0.134359119,-0.019669325,0.259364775,-0.002642753,-0.322421065,-0.151972425
Syrian Arab Republic,-0.40408911,0.695764669,-0.416551481,0.317446355,0.45154114,0.076628224,0.576880192,-0.6174112,0.069105754,-0.062251791,-0.0319196,-0.004301957,0.152798367,0.493179705
Syrian Arab Republic,-0.622466608,0.665663576,-0.371794494,0.394867373,0.362967517,0.035852672,0.529304709,-0.6174112,-0.028774294,-0.232581657,-0.013329826,0.006692373,0.033870522,0.407647166
Syrian Arab Republic,-0.840844106,0.620511937,-0.327037507,0.394867373,-1.520815605,-0.640455352,0.48701539,-0.6174112,-0.142967683,-0.402911522,0.209452922,0.057603327,-0.68889827,-0.313417846
Syrian Arab Republic,-1.059221604,0.590410844,-0.293469767,0.394867373,0.179115666,-0.101275877,0.444726071,-0.6174112,-0.23269106,-0.530658921,0.029721408,0.123479587,-0.194744772,0.19219389
Syrian Arab Republic,-1.277599103,0.560309751,-0.28228052,0.394867373,0.185305896,-0.120745013,0.407722918,-0.6174112,-0.257161072,-0.573241388,0.034083965,0.14741537,-0.215032188,0.161535507
Syrian Arab Republic,-1.495976601,0.545259204,-0.28228052,0.464903204,0.182317757,-0.109283625,0.370719764,-0.6174112,-0.314257767,-0.615823854,0.030848639,0.193527429,-0.249254621,0.172996894
Syrian Arab Republic,-1.714354099,0.530208657,-0.271091273,0.464903204,0.129273152,-0.184366762,0.33371661,-0.6174112,-0.322414437,-0.658406321,0.04998022,0.212279703,-0.283849202,0.086724511
Tajikistan,1.561308373,0.093742808,0.008639896,0.464903204,-0.069209691,-0.705577075,-1.73846,-0.378807145,-0.020617623,-0.104834258,-0.006096113,0.002161433,-0.064887191,-0.714216972
Tajikistan,1.342930875,0.078692262,0.019829143,0.464903204,-1.729420188,-0.655648209,0.122270017,-0.378807145,-0.045087635,-0.104834258,-0.013000942,0.004726729,-0.62644736,-0.675477352
Tajikistan,1.124553377,0.033540622,0.03101839,0.464903204,-3.350882498,-0.698932338,0.074694534,-0.378807145,-0.085870988,-0.147416724,-0.021679756,0.01265882,-1.194723403,-0.729950728
Tajikistan,0.906175879,-0.04171211,0.042207637,0.464903204,-0.038449123,-0.249534734,0.032405215,-0.378807145,-0.118497671,-0.18999919,-0.010532271,0.022514462,-0.115648661,-0.29174237
Tajikistan,0.68779838,-0.147065936,0.06458613,0.464903204,-0.145969852,-0.374002809,-0.009884103,-0.378807145,-0.159281024,-0.18999919,-0.024155394,0.030263266,-0.165083356,-0.438588939
Tajikistan,0.469420882,-0.267470308,0.120532364,0.464903204,-0.243826643,-0.429173369,-0.052173422,-0.378807145,-0.200064378,-0.18999919,-0.051729281,0.03801207,-0.211296737,-0.549705733
Tajikistan,0.251043384,-0.357773587,0.154100104,0.464903204,-0.325800574,-0.477800305,-0.089176576,-0.378807145,-0.216377719,-0.18999919,-0.073629077,0.041111591,-0.244059161,-0.631900409
Tajikistan,0.032665886,-0.402925227,0.198857091,0.464903204,-2.04409195,-0.679089341,-0.120893564,-0.159312691,-0.289787755,-0.31774659,-0.135041731,0.092079071,-0.883875431,-0.877946432
Tajikistan,-0.185711612,-0.448076866,0.232424832,0.464903204,-2.346958258,-0.691084998,-0.152610553,-0.159312691,-0.338727779,-0.275164123,-0.160625314,0.093205732,-0.986950053,-0.923509829
Tajikistan,-0.40408911,-0.478177959,0.254803325,0.464903204,-2.478190027,-0.688828475,-0.184327542,-0.159312691,-0.395824473,-0.360329056,-0.175515786,0.142627059,-1.078114519,-0.943631801
Tajikistan,-0.622466608,-0.538380145,0.37788504,0.464903204,-0.869202055,-0.579069984,-0.216044531,-0.159312691,-0.452921168,-0.402911522,-0.218821884,0.182487157,-0.575011582,-0.956955024
Tajikistan,-0.840844106,-0.478177959,0.187667845,0.528840907,-2.571897383,-0.692224535,-0.242475355,-0.159312691,-0.526331204,-0.445493989,-0.129908286,0.234477387,-1.181240859,-0.879892379
Tajikistan,-1.059221604,-0.583531785,0.243614078,0.528840907,-1.153001327,-0.621030104,-0.268906179,-0.159312691,-0.60789791,-0.615823854,-0.151291676,0.374358034,-0.79224103,-0.864644182
Tajikistan,-1.277599103,-0.718986704,0.366695793,0.587657893,-1.32927286,-0.637456837,-0.290050839,-0.159312691,-0.689464617,-0.743571253,-0.23375274,0.512666069,-0.920769577,-1.004152629
Tajikistan,-1.495976601,-0.764138343,0.37788504,0.642113917,-3.18089923,-0.698294039,-0.316481663,-0.159312691,-0.754717982,-0.78615372,-0.26387487,0.593324349,-1.573923644,-1.076179078
Tajikistan,-1.714354099,-0.809289983,0.422642027,0.692811262,-1.57845423,-0.648543777,-0.332340157,-0.159312691,-0.803658006,-0.828736186,-0.274101856,0.666020471,-1.070282807,-1.071185804
Thailand,1.561308373,0.876371227,-0.136820312,0.317446355,1.406359781,-0.705577075,-0.210758366,-0.6174112,0.901086161,0.874562469,0.096537275,0.788056138,1.06066947,-0.568756764
Thailand,0.469420882,0.725865762,-0.024927844,0.464903204,-0.443123339,-0.248411225,-0.512069761,-0.378807145,0.680856053,0.661650137,0.006192356,0.450488501,0.299794284,-0.223483381
Thailand,0.251043384,0.695764669,-1.613800885,0.528840907,1.148513104,2.784211177,-0.570217574,-0.159312691,0.6400727,0.619067671,-4.493162462,0.396248315,0.802551158,4.398012063
Thailand,0.032665886,0.665663576,0.019829143,0.528840907,1.17945308,3.184336953,-0.628365387,-0.159312691,0.591132676,0.576485205,0.063142673,0.340779242,0.782356987,3.16450781
Thailand,-0.185711612,0.635562483,0.053396883,0.587657893,1.101535761,2.615552477,-0.6865132,0.043907431,0.485095957,0.320990406,0.13966235,0.155711148,0.635874041,2.562155594
Thailand,-0.40408911,0.590410844,0.086964624,0.642113917,0.969774205,2.061719462,-0.739374849,0.233100839,0.476939287,0.363572873,0.179296657,0.173402187,0.603428788,1.974754839
Thailand,-0.622466608,0.515158111,0.187667845,0.642113917,0.848137771,1.342819879,-0.792236497,0.233100839,0.444312604,0.193243007,0.252004112,0.085860304,0.495231127,1.155152035
Thailand,-0.840844106,0.379703192,0.321938806,0.692811262,0.780754159,1.216320452,-0.83981198,0.233100839,0.379059239,0.150660541,0.391580754,0.05710927,0.436824646,0.894381646
Thailand,-1.059221604,0.394753739,0.321938806,0.74023546,0.684741324,1.098189496,-1.833610967,0.410079452,0.313805874,0.108078074,0.353549815,0.033915535,0.368875091,0.77625069
Thailand,-1.277599103,0.349602099,0.355506546,0.784783648,-0.972040866,-0.529317317,-1.87061412,0.576325305,0.240395838,-0.019669325,-0.188175771,-0.004728424,-0.250438118,-0.884823863
Thailand,-1.495976601,0.319501006,0.37788504,0.826784796,0.508834468,0.417247354,-0.961393771,0.733066065,0.175142473,-0.147416724,0.157671533,-0.02581893,0.178853406,0.039362314
Thailand,-1.714354099,0.30445046,0.37788504,0.866514474,-2.846897861,-0.703819151,-0.998396925,0.733066065,0.101732437,-0.275164123,-0.265962728,-0.027993117,-1.006776516,-1.08170419
The former Yugoslav republic of Macedonia,1.561308373,0.9967756,-1.658557872,-1.297118305,0.45367154,-0.705577075,-1.653881363,-0.6174112,0.966339526,0.576485205,1.170240413,0.557080439,0.665498757,0.952980797
The former Yugoslav republic of Macedonia,1.342930875,0.966674507,-1.658557872,-1.297118305,0.45367154,-0.705577075,1.168930652,-0.6174112,0.941869514,0.576485205,1.170240413,0.542973839,0.657342086,0.952980797
The former Yugoslav republic of Macedonia,1.124553377,0.936573413,-1.636179379,-1.297118305,0.45367154,-0.705577075,1.137213663,-0.6174112,0.925556173,0.576485205,1.154450661,0.53356944,0.651904306,0.930602303
The former Yugoslav republic of Macedonia,0.906175879,0.90647232,-1.624990132,-1.297118305,0.45367154,-0.705577075,1.105496674,-0.6174112,0.909242831,0.576485205,1.146555785,0.52416504,0.646466525,0.919413057
The former Yugoslav republic of Macedonia,0.68779838,0.876371227,-1.602611638,-1.297118305,0.45367154,-0.705577075,1.073779685,-0.6174112,0.876616149,0.576485205,1.130766033,0.50535624,0.635590964,0.897034563
The former Yugoslav republic of Macedonia,0.469420882,0.846270134,-1.591422392,-1.297118305,0.45367154,-0.705577075,1.047348861,-0.6174112,0.852146137,0.619067671,1.122871157,0.527536124,0.641628449,0.885845316
The former Yugoslav republic of Macedonia,0.251043384,0.801118495,-0.550822442,-1.297118305,0.45367154,-0.705577075,1.020918037,-0.6174112,0.835832795,0.619067671,0.388647688,0.517437062,0.636190669,-0.154754633
The former Yugoslav republic of Macedonia,0.032665886,0.771017402,-0.550822442,-1.297118305,0.45367154,-0.705577075,0.994487213,-0.6174112,0.705326065,0.27840794,0.388647688,0.196368377,0.479135182,-0.154754633
The former Yugoslav republic of Macedonia,-0.185711612,0.665663576,-1.658557872,-1.297118305,0.45367154,-0.705577075,0.968056389,-0.6174112,0.664542712,0.27840794,1.170240413,0.185013967,0.46554073,0.952980797
The former Yugoslav republic of Macedonia,-0.40408911,0.695764669,-0.427740728,-1.297118305,0.45367154,-0.705577075,0.941625565,-0.6174112,0.615602688,0.235825473,0.301804052,0.145174795,0.435033234,-0.277836348
Timor-Leste,1.561308373,-0.116964843,-0.092063325,-0.489835975,0.118434253,-0.705577075,-1.067117067,-0.6174112,-0.200064378,0.406155339,0.064957771,-0.081257215,0.108175071,-0.613513751
Timor-Leste,1.342930875,-0.162116482,-0.058495584,-0.489835975,0.11273501,-0.526079616,-1.088261727,-0.6174112,-0.126654342,0.406155339,0.030773335,-0.051441337,0.130745336,-0.467584032
Timor-Leste,1.124553377,-0.207268122,-0.024927844,-0.489835975,-1.70683024,-0.684022198,-1.109406386,-0.6174112,-0.061400976,0.406155339,0.017051199,-0.024938334,-0.454025292,-0.659094354
Timor-Leste,0.906175879,-0.252419761,-0.013738597,-0.489835975,0.087577356,-0.513106668,-1.130551045,-0.6174112,-0.077714318,0.406155339,0.007049366,-0.031564085,0.138672793,-0.499368071
Timor-Leste,0.68779838,-0.282520855,0.008639896,-0.489835975,-1.728709549,-0.688188593,-1.151695705,-0.6174112,-0.167437695,0.406155339,-0.005945878,-0.068005714,-0.496663968,-0.696828489
Timor-Leste,0.469420882,-0.327672494,0.03101839,-0.489835975,-0.131431948,-0.459512237,-1.167554199,-0.6174112,-0.23269106,0.363572873,-0.01425333,-0.084600157,-0.000183379,-0.490530627
Timor-Leste,0.251043384,-0.372824134,0.053396883,-0.489835975,-0.22356422,-0.474717786,-1.188698858,-0.6174112,-0.23269106,0.235825473,-0.02534845,-0.054874479,-0.073476602,-0.528114669
Timor-Leste,0.032665886,-0.43302632,0.086964624,-0.489835975,-0.353397633,-0.471576892,-1.209843518,-0.6174112,-0.501861192,0.065495608,-0.041010507,-0.032869704,-0.263254405,-0.558541516
Timor-Leste,-0.185711612,-0.493228506,0.142910857,-0.489835975,-0.516379111,-0.630593496,-1.236274342,-0.6174112,-0.705777958,-0.104834258,-0.090118657,0.073989708,-0.442330442,-0.773504353
Timor-Leste,-0.40408911,-0.628683424,0.288371065,-0.489835975,-0.654461586,-0.526208313,-1.252132836,-0.6174112,-0.950478078,-0.232581657,-0.151743252,0.221063766,-0.612507107,-0.814579378
Timor-Leste,-0.622466608,-0.809289983,-1.501908417,-0.278441422,-0.590552887,-0.660124289,-1.273277496,-0.6174112,-1.10545482,-0.402911522,0.991446226,0.445400484,-0.699639743,0.841784129
Timor-Leste,-0.840844106,-1.019997634,0.769508676,-0.278441422,-0.608765088,-0.651906065,-1.28913599,-0.6174112,-1.170708185,-0.573241388,-0.501647373,0.671098385,-0.78423822,-1.421414741
Timor-Leste,-1.059221604,-1.215654739,-1.513097664,-0.278441422,-0.602111621,-0.409720149,-1.304994484,-0.6174112,-1.162551515,-0.743571253,0.6199466,0.864439887,-0.83607813,1.103377515
Timor-Leste,-1.277599103,-1.065149273,1.127564573,-0.278441422,-2.405162252,-0.669550249,-1.320852979,-0.6174112,-1.244118221,-0.743571253,-0.754961141,0.925090545,-1.464283909,-1.797114822
Timor-Leste,-1.495976601,-1.456463483,1.217078547,-0.278441422,-2.288212706,-0.663762996,-1.336711473,-0.6174112,-1.284901575,-0.743571253,-0.807851703,0.955415874,-1.438895178,-1.880841544
Togo,1.561308373,-1.38121075,1.418484989,0.642113917,-0.477419923,-0.705577075,-0.702371695,1.021987435,-1.170708185,0.193243007,-1.00085049,-0.22623117,-0.4849617,-2.124062064
Togo,1.342930875,-1.411311843,1.396106495,0.642113917,-2.212410264,-0.674472171,-0.734088684,1.021987435,-1.244118221,0.193243007,-0.941634979,-0.240417146,-1.087761826,-2.070578666
Togo,1.124553377,-1.456463483,1.418484989,0.692811262,-0.437433749,-0.394802453,-0.765805673,1.633895419,-1.284901575,0.193243007,-0.560021353,-0.248298244,-0.509697439,-1.813287442
Togo,0.906175879,-1.531716216,1.496809716,0.692811262,-0.459436759,-0.44027467,-0.792236497,1.844939275,-1.333841598,0.193243007,-0.659007403,-0.257755561,-0.533345117,-1.937084386
Togo,0.68779838,-1.622019495,-1.412394443,0.692811262,-0.461351843,-0.456331059,-0.823953486,2.633825871,-1.390938293,-0.019669325,0.644519452,0.027358817,-0.623986487,0.956063384
Tonga,1.561308373,0.665663576,-0.304659013,-1.297118305,-0.565182383,-0.705577075,1.988286199,-0.6174112,0.737952748,1.172639734,0.214960416,0.865352714,0.448470033,-0.400918062
Tonga,1.342930875,0.635562483,-0.28228052,-1.297118305,1.14466845,2.903832908,1.96714154,-0.6174112,0.721639406,1.172639734,-0.819695463,0.846223041,1.01298253,3.186113428
Tonga,1.124553377,0.620511937,-0.259902026,-1.297118305,1.15870287,3.024862104,1.940710716,-0.6174112,0.737952748,1.172639734,-0.78616779,0.865352714,1.023098451,3.28476413
Tonga,0.906175879,0.590410844,-0.248712779,-1.297118305,-0.636565641,-0.298678942,1.914279892,-0.6174112,0.729796077,1.2152222,0.07428527,0.886864394,0.436150879,-0.049966162
Tonga,0.68779838,0.575360297,-1.636179379,-1.297118305,-0.647878285,-0.660718434,1.887849068,-0.6174112,0.689012724,1.2152222,1.081053876,0.837303558,0.418785546,0.975460945
Tonga,0.469420882,0.560309751,-0.203955792,-1.297118305,1.011100876,2.303485337,1.856132079,-0.6174112,0.64822937,1.2152222,-0.469809177,0.787742722,0.958184149,2.507441129
Tonga,0.251043384,0.515158111,-0.148009559,-1.297118305,-2.600924382,-0.675068744,1.82441509,-0.6174112,0.615602688,1.257804667,0.099916627,0.774307934,-0.242505676,-0.527059185
Tonga,0.032665886,0.530208657,-0.170388052,-1.297118305,0.975379918,2.927163331,1.792698101,-0.6174112,0.574819335,1.257804667,-0.498753658,0.723010442,0.936001306,3.097551384
Tonga,-0.185711612,0.515158111,-0.159198805,-1.297118305,0.858753625,2.922340586,-1.57458889,-0.6174112,0.574819335,1.257804667,-0.46523313,0.723010442,0.897125875,3.081539391
Tonga,-0.40408911,0.500107564,-0.136820312,-1.297118305,0.847825747,2.506015761,-1.611592044,-0.6174112,0.550349323,1.300387133,-0.342873858,0.715667178,0.899520734,2.642836073
Tonga,-0.840844106,0.470006471,-0.103252571,-1.297118305,0.659057028,1.993954662,1.639399321,-0.6174112,0.534035981,1.300387133,-0.205880946,0.694453519,0.831160048,2.097207234
Tonga,-1.059221604,0.439905378,-0.080874078,-1.297118305,-1.175566275,-0.413165677,1.597110003,-0.6174112,0.452469275,0.917144936,0.033414393,0.414979904,0.064682645,-0.332291599
Tonga,-1.277599103,0.424854832,-0.058495584,-1.297118305,0.487127162,1.276654399,1.554820684,-0.6174112,0.419842592,0.831980003,-0.074678645,0.349300641,0.579649919,1.335149984
Tonga,-1.495976601,0.409804285,-0.036117091,-1.297118305,0.485186195,1.399613593,1.512531365,-0.6174112,0.379059239,0.704232604,-0.050549971,0.266945875,0.522826013,1.435730684
Tonga,-1.714354099,0.379703192,-0.024927844,-1.297118305,-1.066919404,-0.447347167,1.475528212,-0.6174112,0.39537258,0.917144936,0.0111514,0.36261396,0.081866037,-0.422419323
Trinidad and Tobago,1.124553377,0.289399913,0.131721611,-1.297118305,0.539775335,0.361146926,0.391864423,-0.159312691,1.186569634,0.491320272,0.047570855,0.582985715,0.739221747,0.229425315
Trinidad and Tobago,0.68779838,1.041927239,0.176478598,-1.297118305,0.53412481,0.219053446,0.286141127,0.043907431,1.194726304,0.448737805,0.038658245,0.53611886,0.725862973,0.042574848
Trinidad and Tobago,0.251043384,0.289399913,0.254803325,-1.297118305,0.300487624,0.111304135,0.185703995,-0.378807145,1.186569634,0.406155339,0.028360664,0.481931592,0.631070866,-0.14349919
Trinidad and Tobago,-0.185711612,0.093742808,0.299560312,-1.297118305,0.400458503,0.167387407,0.090553028,0.576325305,1.080532915,0.363572873,0.050142624,0.392852456,0.614854764,-0.132172905
Trinidad and Tobago,-0.40408911,0.078692262,0.310749559,-1.297118305,0.320556883,-0.046336475,0.042977545,0.410079452,1.007122879,0.320990406,-0.014399039,0.323276782,0.549556723,-0.357086034
Trinidad and Tobago,-0.840844106,0.048591169,-1.580233145,-1.297118305,-1.631330542,-0.629998277,-0.041601092,1.021987435,0.884772819,0.27840794,0.995544158,0.246327778,-0.156049928,0.950234868
Trinidad and Tobago,-1.059221604,0.033540622,0.344317299,-1.297118305,-0.099491312,-0.203532882,-0.083890411,0.233100839,0.827676125,0.193243007,-0.070079892,0.159942623,0.307142607,-0.547850182
Trinidad and Tobago,-1.277599103,0.018490076,0.355506546,-1.297118305,-0.231713508,-0.246153452,-0.126179729,2.133860645,0.76242276,0.150660541,-0.087509164,0.114867025,0.227123264,-0.601659998
Trinidad and Tobago,-1.495976601,0.003439529,0.37788504,-1.297118305,1.547362521,2.589706963,-0.168469048,1.283348607,0.713482736,0.108078074,0.978611518,0.07711184,0.78964111,2.211821924
